pc_recv_time,frame_id,timestamp_ms,vtem_voltage_v,vm_voltage_v,va201_voltage_v,vbat_voltage_v
2026-03-23T14:40:21.404,6261,81440,0.564,0.612,0.599,2.574
2026-03-23T14:40:21.404,6262,81450,0.564,0.606,0.6,2.58
2026-03-23T14:40:21.438,6263,81461,0.566,0.612,0.6,2.579
2026-03-23T14:40:21.438,6264,81470,0.565,0.612,0.599,2.579
2026-03-23T14:40:21.439,6265,81480,0.566,0.612,0.6,2.579
2026-03-23T14:40:21.439,6266,81490,0.564,0.612,0.599,2.579
2026-03-23T14:40:21.439,6267,81500,0.565,0.612,0.599,2.578
2026-03-23T14:40:21.478,6268,81510,0.565,0.612,0.6,2.58
2026-03-23T14:40:21.479,6269,81520,0.565,0.612,0.6,2.578
2026-03-23T14:40:21.480,6270,81530,0.564,0.612,0.6,2.579
2026-03-23T14:40:21.484,6271,81540,0.565,0.612,0.6,2.58
2026-03-23T14:40:21.541,6272,81551,0.565,0.612,0.6,2.579
2026-03-23T14:40:21.541,6273,81560,0.564,0.611,0.599,2.578
2026-03-23T14:40:21.541,6274,81570,0.565,0.612,0.6,2.578
2026-03-23T14:40:21.542,6275,81580,0.565,0.612,0.594,2.581
2026-03-23T14:40:21.577,6276,81580,0.565,0.612,0.594,2.581
2026-03-23T14:40:21.577,6277,81600,0.565,0.612,0.6,2.578
2026-03-23T14:40:21.577,6278,81610,0.565,0.612,0.6,2.578
2026-03-23T14:40:21.578,6279,81620,0.564,0.612,0.599,2.574
2026-03-23T14:40:21.578,6280,81630,0.564,0.612,0.599,2.579
2026-03-23T14:40:21.609,6281,81641,0.565,0.612,0.6,2.579
2026-03-23T14:40:21.610,6282,81650,0.565,0.612,0.6,2.574
2026-03-23T14:40:21.610,6283,81660,0.566,0.612,0.6,2.578
2026-03-23T14:40:21.610,6284,81670,0.565,0.612,0.6,2.58
2026-03-23T14:40:21.654,6285,81681,0.564,0.612,0.6,2.578
2026-03-23T14:40:21.656,6286,81690,0.565,0.612,0.6,2.579
2026-03-23T14:40:21.657,6287,81700,0.564,0.612,0.6,2.574
2026-03-23T14:40:21.659,6288,81710,0.565,0.612,0.594,2.58
2026-03-23T14:40:21.660,6289,81710,0.565,0.612,0.594,2.58
2026-03-23T14:40:21.715,6290,81723,0.566,0.612,0.599,2.557
2026-03-23T14:40:21.715,6291,81740,0.564,0.612,0.6,2.578
2026-03-23T14:40:21.715,6292,81750,0.566,0.611,0.6,2.574
2026-03-23T14:40:21.715,6293,81760,0.565,0.612,0.601,2.579
2026-03-23T14:40:21.752,6294,81770,0.565,0.612,0.6,2.578
2026-03-23T14:40:21.752,6295,81780,0.564,0.612,0.6,2.578
2026-03-23T14:40:21.752,6296,81790,0.564,0.612,0.6,2.578
2026-03-23T14:40:21.752,6297,81800,0.565,0.612,0.6,2.579
2026-03-23T14:40:21.783,6298,81811,0.566,0.612,0.594,2.579
2026-03-23T14:40:21.785,6299,81820,0.565,0.612,0.6,2.579
2026-03-23T14:40:21.786,6300,81830,0.564,0.612,0.6,2.574
2026-03-23T14:40:21.786,6301,81840,0.564,0.612,0.6,2.58
2026-03-23T14:40:21.786,6302,81850,0.566,0.612,0.6,2.58
2026-03-23T14:40:21.848,6303,81860,0.565,0.612,0.6,2.579
2026-03-23T14:40:21.849,6304,81870,0.564,0.612,0.6,2.574
2026-03-23T14:40:21.849,6305,81880,0.564,0.612,0.6,2.578
2026-03-23T14:40:21.849,6306,81890,0.565,0.612,0.598,2.58
2026-03-23T14:40:21.885,6307,81901,0.564,0.612,0.6,2.573
2026-03-23T14:40:21.885,6308,81910,0.565,0.606,0.6,2.578
2026-03-23T14:40:21.886,6309,81920,0.564,0.612,0.6,2.578
2026-03-23T14:40:21.886,6310,81930,0.564,0.612,0.6,2.578
2026-03-23T14:40:21.920,6311,81930,0.564,0.612,0.6,2.578
2026-03-23T14:40:21.921,6312,81950,0.564,0.612,0.6,2.579
2026-03-23T14:40:21.921,6313,81960,0.564,0.612,0.6,2.579
2026-03-23T14:40:21.921,6314,81970,0.564,0.612,0.6,2.58
2026-03-23T14:40:21.922,6315,81980,0.565,0.612,0.6,2.58
2026-03-23T14:40:21.958,6316,81991,0.564,0.612,0.6,2.58
2026-03-23T14:40:21.959,6317,82000,0.565,0.612,0.6,2.574
2026-03-23T14:40:21.959,6318,82010,0.565,0.612,0.6,2.578
2026-03-23T14:40:21.961,6319,82020,0.565,0.612,0.599,2.578
2026-03-23T14:40:22.030,6320,82031,0.564,0.612,0.6,2.579
2026-03-23T14:40:22.030,6321,82040,0.564,0.612,0.594,2.574
2026-03-23T14:40:22.031,6322,82050,0.565,0.612,0.6,2.578
2026-03-23T14:40:22.031,6323,82060,0.564,0.612,0.6,2.573
2026-03-23T14:40:22.031,6324,82060,0.564,0.612,0.6,2.573
2026-03-23T14:40:22.052,6325,82073,0.564,0.611,0.599,2.557
2026-03-23T14:40:22.067,6326,82090,0.564,0.611,0.6,2.579
2026-03-23T14:40:22.068,6327,82100,0.564,0.612,0.6,2.579
2026-03-23T14:40:22.068,6328,82110,0.564,0.611,0.6,2.579
2026-03-23T14:40:22.105,6329,82120,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.105,6330,82130,0.564,0.606,0.6,2.573
2026-03-23T14:40:22.106,6331,82140,0.564,0.612,0.6,2.578
2026-03-23T14:40:22.106,6332,82151,0.564,0.613,0.6,2.58
2026-03-23T14:40:22.141,6333,82161,0.566,0.611,0.6,2.579
2026-03-23T14:40:22.142,6334,82170,0.564,0.612,0.6,2.578
2026-03-23T14:40:22.142,6335,82180,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.142,6336,82190,0.565,0.612,0.599,2.578
2026-03-23T14:40:22.142,6337,82200,0.565,0.611,0.594,2.578
2026-03-23T14:40:22.178,6338,82211,0.564,0.612,0.594,2.578
2026-03-23T14:40:22.179,6339,82220,0.564,0.612,0.599,2.574
2026-03-23T14:40:22.179,6340,82230,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.179,6341,82240,0.566,0.612,0.594,2.573
2026-03-23T14:40:22.223,6342,82251,0.564,0.612,0.599,2.579
2026-03-23T14:40:22.223,6343,82260,0.564,0.612,0.6,2.578
2026-03-23T14:40:22.224,6344,82270,0.565,0.612,0.6,2.571
2026-03-23T14:40:22.233,6345,82280,0.564,0.606,0.6,2.58
2026-03-23T14:40:22.269,6346,82280,0.564,0.606,0.6,2.58
2026-03-23T14:40:22.285,6347,82300,0.564,0.611,0.601,2.578
2026-03-23T14:40:22.285,6348,82310,0.564,0.612,0.599,2.574
2026-03-23T14:40:22.286,6349,82320,0.565,0.612,0.6,2.573
2026-03-23T14:40:22.286,6350,82330,0.566,0.612,0.598,2.578
2026-03-23T14:40:22.317,6351,82341,0.564,0.612,0.6,2.572
2026-03-23T14:40:22.318,6352,82350,0.565,0.611,0.6,2.578
2026-03-23T14:40:22.318,6353,82360,0.565,0.612,0.6,2.58
2026-03-23T14:40:22.318,6354,82370,0.565,0.612,0.594,2.578
2026-03-23T14:40:22.353,6355,82381,0.564,0.612,0.6,2.579
2026-03-23T14:40:22.353,6356,82390,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.353,6357,82400,0.564,0.612,0.6,2.574
2026-03-23T14:40:22.353,6358,82410,0.564,0.612,0.6,2.58
2026-03-23T14:40:22.354,6359,82410,0.564,0.612,0.6,2.58
2026-03-23T14:40:22.396,6360,82423,0.564,0.606,0.6,2.558
2026-03-23T14:40:22.398,6361,82440,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.398,6362,82450,0.564,0.611,0.6,2.578
2026-03-23T14:40:22.399,6363,82460,0.564,0.612,0.598,2.579
2026-03-23T14:40:22.455,6364,82470,0.565,0.612,0.599,2.573
2026-03-23T14:40:22.456,6365,82480,0.565,0.611,0.6,2.573
2026-03-23T14:40:22.456,6366,82490,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.456,6367,82500,0.565,0.611,0.6,2.58
2026-03-23T14:40:22.490,6368,82511,0.564,0.612,0.6,2.578
2026-03-23T14:40:22.490,6369,82520,0.565,0.612,0.6,2.574
2026-03-23T14:40:22.491,6370,82530,0.565,0.611,0.6,2.579
2026-03-23T14:40:22.491,6371,82540,0.566,0.611,0.6,2.579
2026-03-23T14:40:22.491,6372,82550,0.565,0.611,0.6,2.579
2026-03-23T14:40:22.528,6373,82560,0.564,0.612,0.6,2.579
2026-03-23T14:40:22.529,6374,82570,0.564,0.612,0.598,2.573
2026-03-23T14:40:22.529,6375,82580,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.529,6376,82590,0.564,0.611,0.594,2.58
2026-03-23T14:40:22.592,6377,82601,0.564,0.605,0.6,2.579
2026-03-23T14:40:22.592,6378,82610,0.564,0.612,0.6,2.574
2026-03-23T14:40:22.592,6379,82620,0.564,0.606,0.6,2.579
2026-03-23T14:40:22.593,6380,82630,0.565,0.612,0.601,2.58
2026-03-23T14:40:22.628,6381,82630,0.565,0.612,0.601,2.58
2026-03-23T14:40:22.629,6382,82650,0.565,0.612,0.6,2.572
2026-03-23T14:40:22.629,6383,82660,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.629,6384,82670,0.566,0.612,0.6,2.579
2026-03-23T14:40:22.629,6385,82680,0.565,0.611,0.6,2.579
2026-03-23T14:40:22.663,6386,82691,0.564,0.612,0.6,2.574
2026-03-23T14:40:22.663,6387,82700,0.564,0.612,0.6,2.579
2026-03-23T14:40:22.664,6388,82710,0.565,0.612,0.6,2.578
2026-03-23T14:40:22.664,6389,82720,0.565,0.612,0.6,2.578
2026-03-23T14:40:22.702,6390,82731,0.565,0.611,0.6,2.579
2026-03-23T14:40:22.703,6391,82740,0.566,0.612,0.599,2.578
2026-03-23T14:40:22.703,6392,82750,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.704,6393,82760,0.565,0.612,0.6,2.58
2026-03-23T14:40:22.704,6394,82760,0.565,0.612,0.6,2.58
2026-03-23T14:40:22.769,6395,82773,0.564,0.611,0.6,2.557
2026-03-23T14:40:22.769,6396,82790,0.565,0.612,0.6,2.58
2026-03-23T14:40:22.769,6397,82800,0.565,0.612,0.594,2.578
2026-03-23T14:40:22.769,6398,82810,0.565,0.612,0.6,2.574
2026-03-23T14:40:22.803,6399,82820,0.565,0.612,0.6,2.574
2026-03-23T14:40:22.804,6400,82830,0.564,0.609,0.6,2.579
2026-03-23T14:40:22.805,6401,82840,0.564,0.612,0.6,2.579
2026-03-23T14:40:22.805,6402,82850,0.565,0.612,0.6,2.579
2026-03-23T14:40:22.840,6403,82861,0.564,0.612,0.599,2.578
2026-03-23T14:40:22.841,6404,82870,0.565,0.612,0.6,2.578
2026-03-23T14:40:22.841,6405,82880,0.565,0.612,0.6,2.58
2026-03-23T14:40:22.841,6406,82890,0.565,0.612,0.601,2.58
2026-03-23T14:40:22.841,6407,82900,0.566,0.612,0.6,2.579
2026-03-23T14:40:22.878,6408,82910,0.565,0.612,0.6,2.572
2026-03-23T14:40:22.878,6409,82920,0.564,0.611,0.6,2.579
2026-03-23T14:40:22.878,6410,82930,0.566,0.605,0.6,2.58
2026-03-23T14:40:22.879,6411,82940,0.564,0.612,0.599,2.579
2026-03-23T14:40:22.931,6412,82951,0.564,0.612,0.6,2.579
2026-03-23T14:40:22.945,6413,82960,0.565,0.611,0.6,2.574
2026-03-23T14:40:22.966,6414,82970,0.564,0.612,0.599,2.579
2026-03-23T14:40:22.982,6415,82980,0.565,0.612,0.6,2.58
2026-03-23T14:40:22.983,6416,82980,0.565,0.612,0.6,2.58
2026-03-23T14:40:22.983,6417,83000,0.564,0.612,0.6,2.579
2026-03-23T14:40:22.983,6418,83010,0.566,0.612,0.6,2.58
2026-03-23T14:40:22.983,6419,83020,0.564,0.612,0.6,2.579
2026-03-23T14:40:22.983,6420,83030,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.015,6421,83041,0.564,0.612,0.599,2.579
2026-03-23T14:40:23.015,6422,83050,0.565,0.613,0.6,2.579
2026-03-23T14:40:23.015,6423,83060,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.015,6424,83070,0.566,0.612,0.6,2.579
2026-03-23T14:40:23.053,6425,83081,0.565,0.611,0.6,2.579
2026-03-23T14:40:23.053,6426,83090,0.564,0.609,0.6,2.574
2026-03-23T14:40:23.054,6427,83100,0.564,0.612,0.599,2.58
2026-03-23T14:40:23.054,6428,83110,0.565,0.612,0.599,2.58
2026-03-23T14:40:23.055,6429,83110,0.565,0.612,0.599,2.58
2026-03-23T14:40:23.099,6430,83123,0.565,0.612,0.6,2.559
2026-03-23T14:40:23.100,6431,83140,0.564,0.609,0.599,2.578
2026-03-23T14:40:23.104,6432,83151,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.104,6433,83160,0.566,0.612,0.6,2.579
2026-03-23T14:40:23.158,6434,83171,0.565,0.606,0.6,2.579
2026-03-23T14:40:23.159,6435,83180,0.565,0.612,0.6,2.578
2026-03-23T14:40:23.159,6436,83190,0.565,0.612,0.598,2.58
2026-03-23T14:40:23.159,6437,83200,0.564,0.612,0.6,2.58
2026-03-23T14:40:23.192,6438,83210,0.564,0.612,0.6,2.574
2026-03-23T14:40:23.207,6439,83220,0.564,0.606,0.594,2.572
2026-03-23T14:40:23.207,6440,83230,0.564,0.612,0.6,2.58
2026-03-23T14:40:23.207,6441,83240,0.565,0.612,0.6,2.58
2026-03-23T14:40:23.207,6442,83250,0.565,0.612,0.6,2.574
2026-03-23T14:40:23.236,6443,83260,0.565,0.606,0.6,2.578
2026-03-23T14:40:23.237,6444,83270,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.237,6445,83280,0.565,0.612,0.6,2.579
2026-03-23T14:40:23.237,6446,83290,0.566,0.612,0.6,2.578
2026-03-23T14:40:23.272,6447,83301,0.564,0.612,0.6,2.58
2026-03-23T14:40:23.273,6448,83310,0.564,0.612,0.6,2.574
2026-03-23T14:40:23.273,6449,83320,0.564,0.612,0.6,2.574
2026-03-23T14:40:23.273,6450,83330,0.565,0.612,0.6,2.58
2026-03-23T14:40:23.341,6451,83330,0.565,0.612,0.6,2.58
2026-03-23T14:40:23.341,6452,83350,0.564,0.611,0.6,2.572
2026-03-23T14:40:23.341,6453,83360,0.565,0.611,0.6,2.579
2026-03-23T14:40:23.342,6454,83370,0.564,0.612,0.6,2.58
2026-03-23T14:40:23.342,6455,83380,0.565,0.612,0.6,2.573
2026-03-23T14:40:23.376,6456,83391,0.564,0.612,0.6,2.578
2026-03-23T14:40:23.376,6457,83400,0.565,0.612,0.6,2.579
2026-03-23T14:40:23.376,6458,83410,0.565,0.612,0.599,2.579
2026-03-23T14:40:23.376,6459,83420,0.564,0.611,0.6,2.574
2026-03-23T14:40:23.410,6460,83431,0.566,0.612,0.599,2.579
2026-03-23T14:40:23.411,6461,83440,0.564,0.612,0.6,2.573
2026-03-23T14:40:23.411,6462,83450,0.565,0.611,0.6,2.578
2026-03-23T14:40:23.411,6463,83460,0.564,0.606,0.6,2.579
2026-03-23T14:40:23.411,6464,83460,0.564,0.606,0.6,2.579
2026-03-23T14:40:23.447,6465,83473,0.564,0.611,0.6,2.557
2026-03-23T14:40:23.447,6466,83490,0.564,0.611,0.6,2.579
2026-03-23T14:40:23.447,6467,83500,0.565,0.612,0.6,2.58
2026-03-23T14:40:23.448,6468,83510,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.497,6469,83520,0.565,0.612,0.6,2.574
2026-03-23T14:40:23.512,6470,83530,0.566,0.612,0.6,2.579
2026-03-23T14:40:23.512,6471,83540,0.564,0.612,0.599,2.579
2026-03-23T14:40:23.512,6472,83550,0.565,0.612,0.6,2.578
2026-03-23T14:40:23.544,6473,83560,0.566,0.611,0.599,2.579
2026-03-23T14:40:23.544,6474,83570,0.565,0.611,0.6,2.572
2026-03-23T14:40:23.544,6475,83580,0.564,0.612,0.6,2.574
2026-03-23T14:40:23.545,6476,83590,0.566,0.612,0.6,2.58
2026-03-23T14:40:23.545,6477,83600,0.565,0.612,0.6,2.579
2026-03-23T14:40:23.579,6478,83610,0.564,0.612,0.594,2.574
2026-03-23T14:40:23.579,6479,83620,0.566,0.612,0.6,2.578
2026-03-23T14:40:23.579,6480,83630,0.565,0.612,0.6,2.58
2026-03-23T14:40:23.579,6481,83640,0.566,0.606,0.6,2.58
2026-03-23T14:40:23.621,6482,83651,0.564,0.612,0.599,2.578
2026-03-23T14:40:23.622,6483,83660,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.623,6484,83670,0.565,0.612,0.6,2.579
2026-03-23T14:40:23.624,6485,83680,0.564,0.612,0.6,2.578
2026-03-23T14:40:23.678,6486,83680,0.564,0.612,0.6,2.578
2026-03-23T14:40:23.679,6487,83700,0.564,0.612,0.6,2.578
2026-03-23T14:40:23.679,6488,83710,0.565,0.612,0.6,2.578
2026-03-23T14:40:23.679,6489,83720,0.566,0.612,0.599,2.578
2026-03-23T14:40:23.679,6490,83730,0.564,0.613,0.6,2.579
2026-03-23T14:40:23.720,6491,83741,0.564,0.611,0.601,2.579
2026-03-23T14:40:23.721,6492,83750,0.565,0.611,0.6,2.579
2026-03-23T14:40:23.721,6493,83760,0.564,0.612,0.6,2.58
2026-03-23T14:40:23.721,6494,83770,0.564,0.612,0.6,2.58
2026-03-23T14:40:23.753,6495,83781,0.565,0.612,0.6,2.579
2026-03-23T14:40:23.754,6496,83790,0.565,0.612,0.6,2.579
2026-03-23T14:40:23.754,6497,83800,0.565,0.612,0.6,2.574
2026-03-23T14:40:23.754,6498,83810,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.755,6499,83810,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.797,6500,83823,0.564,0.612,0.602,2.557
2026-03-23T14:40:23.799,6501,83840,0.565,0.612,0.599,2.579
2026-03-23T14:40:23.800,6502,83850,0.565,0.612,0.599,2.578
2026-03-23T14:40:23.809,6503,83860,0.564,0.613,0.6,2.579
2026-03-23T14:40:23.845,6504,83870,0.566,0.611,0.6,2.579
2026-03-23T14:40:23.860,6505,83880,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.860,6506,83890,0.565,0.612,0.6,2.581
2026-03-23T14:40:23.860,6507,83900,0.565,0.612,0.6,2.58
2026-03-23T14:40:23.890,6508,83910,0.564,0.612,0.6,2.579
2026-03-23T14:40:23.891,6509,83920,0.566,0.612,0.6,2.579
2026-03-23T14:40:23.891,6510,83930,0.565,0.611,0.6,2.579
2026-03-23T14:40:23.891,6511,83940,0.565,0.612,0.6,2.579
2026-03-23T14:40:23.891,6512,83950,0.564,0.612,0.6,2.578
2026-03-23T14:40:23.927,6513,83960,0.565,0.612,0.6,2.578
2026-03-23T14:40:23.929,6514,83970,0.565,0.612,0.6,2.579
2026-03-23T14:40:23.930,6515,83980,0.564,0.611,0.6,2.58
2026-03-23T14:40:23.930,6516,83990,0.565,0.612,0.6,2.579
2026-03-23T14:40:23.994,6517,84001,0.564,0.612,0.601,2.578
2026-03-23T14:40:23.994,6518,84010,0.565,0.612,0.6,2.578
2026-03-23T14:40:23.995,6519,84020,0.564,0.612,0.6,2.58
2026-03-23T14:40:23.995,6520,84030,0.565,0.611,0.6,2.58
2026-03-23T14:40:24.029,6521,84030,0.565,0.611,0.6,2.58
2026-03-23T14:40:24.030,6522,84050,0.564,0.606,0.6,2.578
2026-03-23T14:40:24.030,6523,84060,0.565,0.612,0.6,2.578
2026-03-23T14:40:24.030,6524,84070,0.564,0.612,0.6,2.58
2026-03-23T14:40:24.030,6525,84080,0.565,0.611,0.6,2.579
2026-03-23T14:40:24.065,6526,84091,0.565,0.612,0.6,2.574
2026-03-23T14:40:24.066,6527,84100,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.066,6528,84110,0.565,0.611,0.6,2.58
2026-03-23T14:40:24.066,6529,84120,0.566,0.606,0.6,2.578
2026-03-23T14:40:24.103,6530,84131,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.103,6531,84140,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.104,6532,84151,0.565,0.611,0.6,2.58
2026-03-23T14:40:24.104,6533,84160,0.564,0.612,0.6,2.58
2026-03-23T14:40:24.104,6534,84160,0.564,0.612,0.6,2.58
2026-03-23T14:40:24.155,6535,84180,0.564,0.612,0.6,2.579
2026-03-23T14:40:24.170,6536,84190,0.565,0.612,0.601,2.579
2026-03-23T14:40:24.170,6537,84200,0.564,0.611,0.6,2.58
2026-03-23T14:40:24.170,6538,84210,0.565,0.612,0.6,2.579
2026-03-23T14:40:24.205,6539,84220,0.566,0.612,0.6,2.578
2026-03-23T14:40:24.205,6540,84230,0.564,0.612,0.6,2.58
2026-03-23T14:40:24.205,6541,84240,0.566,0.612,0.6,2.579
2026-03-23T14:40:24.206,6542,84250,0.564,0.612,0.6,2.578
2026-03-23T14:40:24.241,6543,84260,0.564,0.611,0.6,2.578
2026-03-23T14:40:24.242,6544,84270,0.564,0.612,0.601,2.574
2026-03-23T14:40:24.242,6545,84280,0.566,0.612,0.599,2.579
2026-03-23T14:40:24.242,6546,84290,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.242,6547,84300,0.565,0.612,0.6,2.579
2026-03-23T14:40:24.278,6548,84311,0.565,0.613,0.6,2.579
2026-03-23T14:40:24.279,6549,84320,0.565,0.612,0.6,2.579
2026-03-23T14:40:24.279,6550,84330,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.279,6551,84340,0.565,0.612,0.599,2.579
2026-03-23T14:40:24.342,6552,84351,0.566,0.612,0.6,2.578
2026-03-23T14:40:24.342,6553,84360,0.564,0.611,0.6,2.579
2026-03-23T14:40:24.343,6554,84370,0.565,0.612,0.6,2.578
2026-03-23T14:40:24.343,6555,84380,0.565,0.612,0.6,2.579
2026-03-23T14:40:24.376,6556,84380,0.565,0.612,0.6,2.579
2026-03-23T14:40:24.377,6557,84400,0.564,0.611,0.6,2.574
2026-03-23T14:40:24.377,6558,84410,0.565,0.612,0.599,2.579
2026-03-23T14:40:24.377,6559,84420,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.377,6560,84430,0.564,0.612,0.6,2.579
2026-03-23T14:40:24.409,6561,84441,0.564,0.612,0.6,2.579
2026-03-23T14:40:24.409,6562,84450,0.565,0.611,0.599,2.573
2026-03-23T14:40:24.409,6563,84460,0.564,0.612,0.6,2.579
2026-03-23T14:40:24.410,6564,84470,0.564,0.612,0.6,2.579
2026-03-23T14:40:24.454,6565,84481,0.566,0.612,0.6,2.578
2026-03-23T14:40:24.455,6566,84490,0.565,0.612,0.6,2.579
2026-03-23T14:40:24.457,6567,84500,0.564,0.612,0.6,2.578
2026-03-23T14:40:24.466,6568,84510,0.566,0.612,0.6,2.578
2026-03-23T14:40:24.481,6569,84510,0.566,0.612,0.6,2.578
2026-03-23T14:40:24.513,6570,84523,0.564,0.611,0.6,2.572
2026-03-23T14:40:24.514,6571,84540,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.514,6572,84550,0.566,0.612,0.6,2.58
2026-03-23T14:40:24.515,6573,84560,0.565,0.612,0.599,2.58
2026-03-23T14:40:24.545,6574,84570,0.565,0.612,0.6,2.578
2026-03-23T14:40:24.561,6575,84580,0.565,0.612,0.601,2.579
2026-03-23T14:40:24.562,6576,84590,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.562,6577,84600,0.566,0.612,0.6,2.58
2026-03-23T14:40:24.592,6578,84610,0.565,0.612,0.6,2.578
2026-03-23T14:40:24.593,6579,84620,0.564,0.611,0.6,2.579
2026-03-23T14:40:24.593,6580,84630,0.566,0.612,0.6,2.579
2026-03-23T14:40:24.593,6581,84640,0.565,0.612,0.599,2.58
2026-03-23T14:40:24.593,6582,84650,0.564,0.612,0.6,2.579
2026-03-23T14:40:24.627,6583,84660,0.565,0.612,0.6,2.574
2026-03-23T14:40:24.627,6584,84670,0.563,0.612,0.6,2.579
2026-03-23T14:40:24.628,6585,84680,0.565,0.606,0.6,2.579
2026-03-23T14:40:24.629,6586,84690,0.566,0.612,0.6,2.579
2026-03-23T14:40:24.693,6587,84701,0.566,0.612,0.6,2.579
2026-03-23T14:40:24.694,6588,84710,0.565,0.612,0.599,2.578
2026-03-23T14:40:24.694,6589,84720,0.564,0.612,0.599,2.578
2026-03-23T14:40:24.694,6590,84730,0.564,0.612,0.6,2.58
2026-03-23T14:40:24.728,6591,84730,0.564,0.612,0.6,2.58
2026-03-23T14:40:24.728,6592,84750,0.565,0.612,0.6,2.578
2026-03-23T14:40:24.729,6593,84760,0.564,0.606,0.6,2.579
2026-03-23T14:40:24.729,6594,84770,0.566,0.612,0.6,2.58
2026-03-23T14:40:24.729,6595,84780,0.565,0.611,0.6,2.578
2026-03-23T14:40:24.764,6596,84791,0.564,0.611,0.6,2.574
2026-03-23T14:40:24.764,6597,84800,0.564,0.612,0.6,2.579
2026-03-23T14:40:24.764,6598,84810,0.564,0.612,0.601,2.574
2026-03-23T14:40:24.764,6599,84820,0.566,0.612,0.6,2.579
2026-03-23T14:40:24.808,6600,84831,0.565,0.612,0.6,2.579
2026-03-23T14:40:24.833,6601,84840,0.566,0.612,0.6,2.578
2026-03-23T14:40:24.833,6602,84850,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.833,6603,84860,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.834,6604,84860,0.565,0.612,0.6,2.58
2026-03-23T14:40:24.853,6605,84873,0.565,0.612,0.6,2.571
2026-03-23T14:40:24.868,6606,84890,0.565,0.612,0.599,2.579
2026-03-23T14:40:24.869,6607,84900,0.564,0.612,0.599,2.58
2026-03-23T14:40:24.869,6608,84910,0.564,0.612,0.6,2.579
2026-03-23T14:40:24.904,6609,84920,0.565,0.612,0.599,2.574
2026-03-23T14:40:24.905,6610,84930,0.565,0.611,0.6,2.58
2026-03-23T14:40:24.905,6611,84940,0.566,0.612,0.6,2.579
2026-03-23T14:40:24.905,6612,84950,0.566,0.612,0.6,2.58
2026-03-23T14:40:24.940,6613,84960,0.566,0.612,0.6,2.578
2026-03-23T14:40:24.940,6614,84970,0.566,0.612,0.6,2.578
2026-03-23T14:40:24.940,6615,84980,0.565,0.612,0.6,2.579
2026-03-23T14:40:24.941,6616,84990,0.565,0.612,0.6,2.579
2026-03-23T14:40:24.941,6617,85000,0.564,0.612,0.598,2.58
2026-03-23T14:40:24.978,6618,85010,0.565,0.612,0.6,2.578
2026-03-23T14:40:24.979,6619,85020,0.565,0.612,0.6,2.578
2026-03-23T14:40:24.982,6620,85030,0.565,0.611,0.599,2.579
2026-03-23T14:40:24.983,6621,85040,0.564,0.612,0.6,2.58
2026-03-23T14:40:25.042,6622,85051,0.566,0.612,0.6,2.578
2026-03-23T14:40:25.042,6623,85060,0.565,0.606,0.6,2.579
2026-03-23T14:40:25.043,6624,85070,0.564,0.612,0.599,2.579
2026-03-23T14:40:25.043,6625,85080,0.564,0.612,0.6,2.579
2026-03-23T14:40:25.076,6626,85080,0.564,0.612,0.6,2.579
2026-03-23T14:40:25.076,6627,85100,0.565,0.612,0.599,2.579
2026-03-23T14:40:25.076,6628,85110,0.564,0.612,0.6,2.58
2026-03-23T14:40:25.077,6629,85120,0.564,0.612,0.6,2.579
2026-03-23T14:40:25.077,6630,85130,0.566,0.612,0.599,2.58
2026-03-23T14:40:25.108,6631,85141,0.565,0.612,0.6,2.574
2026-03-23T14:40:25.110,6632,85151,0.566,0.611,0.599,2.572
2026-03-23T14:40:25.111,6633,85160,0.564,0.612,0.6,2.579
2026-03-23T14:40:25.111,6634,85170,0.564,0.612,0.599,2.58
2026-03-23T14:40:25.153,6635,85181,0.565,0.612,0.6,2.574
2026-03-23T14:40:25.155,6636,85190,0.565,0.612,0.6,2.578
